reg,id,data,categoria_forze_armate,categoria_personale_scolastico,prima_dose,seconda_dose,giornaliere,scorte_consegnate,totale_scorte,cumulative,cumulative_prime,cumulative_seconde,perc_scorte,pop,cumul_1000ab,cumul_prime_1000ab,cumul_seconde_1000ab,pc_seconde_dosi,giornaliere_5ma,prime_dosi_5ma,seconde_dosi_5ma,giornaliere_1000ab,giornaliere_1000ab_5ma,prime_dosi_1000ab,prime_dosi_1000ab_5ma,seconde_dosi_1000ab,seconde_dosi_1000ab_5ma,scorte_disponibili,scorte_disp_1000ab,attesa_seconda_dose,aumento_giorn,pc_seconde_dosi_5ma,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,dimessi_guariti,deceduti,tamponi,ingressi_terapia_intensiva,nuovi_ospedalizzati,area,giorno,settimana
Friuli-Venezia Giulia,465.0,2021-03-12,66.0,586.0,2103.0,1374.0,3477.0,0.0,199895.0,153386.0,103056.0,50330.0,76.73328497461168,1206216.0,127.16296252080889,85.43743409140652,41.72552842940237,39.51682484900776,3437.4,1534.4,1903.0,2.8825682962255517,2.8497383553194453,2.8825682962255517,2.8497383553194453,1.1390994647724786,1.5776610490990004,46509.0,38.55777074752781,52726.0,0.27269399707174236,55.22729305307968,498,65,563,13178,13741,67864,2985,1449956,7.0,5.0,FVG,4,11
Friuli-Venezia Giulia,466.0,2021-03-13,37.0,586.0,1474.0,1256.0,2730.0,0.0,199895.0,156116.0,104530.0,51586.0,78.09900197603741,1206216.0,129.42623874994197,86.65943744735603,42.76680130258593,46.00732600732601,3209.0,1466.0,1743.0,2.263276229133091,2.6603858678710943,2.263276229133091,2.6603858678710943,1.0412728731835759,1.4450148232157425,43779.0,36.294494518394714,52944.0,-0.2148403796376186,53.80892354380107,504,65,569,13606,14175,68368,3000,1460244,11.0,6.0,FVG,5,11
Friuli-Venezia Giulia,467.0,2021-03-14,1.0,582.0,584.0,248.0,832.0,0.0,199895.0,156948.0,105114.0,51834.0,78.51522049075764,1206216.0,130.1159991245349,87.14359617182991,42.97240295270499,29.807692307692307,2612.0,1362.2,1249.8,0.6897603745929419,2.165449637544188,0.6897603745929419,2.165449637544188,0.20560165011905,1.0361328319305994,42947.0,35.60473414380178,53280.0,-0.6952380952380952,45.54986991731229,528,67,595,13746,14341,68796,3010,1467421,8.0,26.0,FVG,6,11
Lazio,468.0,2020-12-27,0.0,0.0,272.0,0.0,272.0,955.0,955.0,272.0,272.0,0.0,28.48167539267016,5755700.0,0.0472575012596209,0.0472575012596209,0.0,0.0,272.0,272.0,0.0,0.0472575012596209,0.0472575012596209,0.0472575012596209,0.0472575012596209,0.0,0.0,683.0,0.1186649755894157,272.0,0.0,0.0,2802,301,3103,73335,76438,77800,3529,2656014,14.0,64.0,LAZ,6,0
Lazio,469.0,2020-12-28,0.0,0.0,959.0,0.0,959.0,0.0,955.0,1231.0,1231.0,0.0,128.90052356020942,5755700.0,0.21387494136247545,0.21387494136247545,0.0,0.0,615.5,615.5,0.0,0.16661744010285456,0.10693747068123773,0.16661744010285456,0.10693747068123773,0.0,0.0,-276.0,-0.047952464513438854,1231.0,2.525735294117647,0.0,2820,307,3127,72943,76070,79087,3576,2665428,16.0,24.0,LAZ,0,1
Lazio,470.0,2020-12-29,0.0,0.0,440.0,0.0,440.0,0.0,955.0,1671.0,1671.0,0.0,174.9738219895288,5755700.0,0.2903208992824504,0.2903208992824504,0.0,0.0,557.0,557.0,0.0,0.07644595791997498,0.09677363309415014,0.07644595791997498,0.09677363309415014,0.0,0.0,-716.0,-0.12439842243341384,1671.0,-0.5411887382690302,0.0,2854,305,3159,71526,74685,81636,3630,2676624,15.0,32.0,LAZ,1,1
Lazio,471.0,2020-12-30,0.0,0.0,1629.0,0.0,1629.0,38025.0,38980.0,3300.0,3300.0,0.0,8.465879938429964,5755700.0,0.5733446843998123,0.5733446843998123,0.0,0.0,825.0,825.0,0.0,0.2830237851173619,0.14333617109995309,0.2830237851173619,0.14333617109995309,0.0,0.0,35680.0,6.199072224056153,3300.0,2.702272727272727,0.0,2808,303,3111,71352,74463,83125,3696,2690302,18.0,-48.0,LAZ,2,1
Lazio,472.0,2020-12-31,0.0,0.0,5218.0,0.0,5218.0,6825.0,45805.0,8518.0,8518.0,0.0,18.596223119746753,5755700.0,1.4799242490053337,1.4799242490053337,0.0,0.0,1703.6,1703.6,0.0,0.9065795646055215,0.29598484980106676,0.9065795646055215,0.29598484980106676,0.0,0.0,37287.0,6.478273711277517,8518.0,2.203192142418662,0.0,2789,303,3092,72081,75173,84109,3769,2706603,15.0,-19.0,LAZ,3,1
Lazio,473.0,2021-01-01,0.0,0.0,3553.0,0.0,3553.0,0.0,45805.0,12071.0,12071.0,0.0,26.35301822945093,5755700.0,2.097225359209132,2.097225359209132,0.0,0.0,2359.8,2359.8,0.0,0.6173011102037981,0.4099935715899022,0.6173011102037981,0.4099935715899022,0.0,0.0,33734.0,5.860972601073718,12071.0,-0.3190877730931392,0.0,2752,305,3057,73304,76361,84811,3792,2721083,13.0,-35.0,LAZ,4,1
Lazio,474.0,2021-01-02,0.0,0.0,6704.0,0.0,6704.0,0.0,45805.0,18775.0,18775.0,0.0,40.988975002728964,5755700.0,3.2619837726080236,3.2619837726080236,0.0,0.0,3508.8,3508.8,0.0,1.1647584133988915,0.6096217662491096,1.1647584133988915,0.6096217662491096,0.0,0.0,27030.0,4.696214187674827,18775.0,0.8868561778778496,0.0,2792,315,3107,73341,76448,85975,3816,2730769,10.0,50.0,LAZ,5,1
Lazio,475.0,2021-01-03,0.0,0.0,5250.0,0.0,5250.0,0.0,45805.0,24025.0,24025.0,0.0,52.45060582905796,5755700.0,4.174123043244088,4.174123043244088,0.0,0.0,4470.8,4470.8,0.0,0.9121392706360651,0.7767604287923277,0.9121392706360651,0.7767604287923277,0.0,0.0,21780.0,3.7840749170387613,24025.0,-0.21688544152744627,0.0,2824,309,3133,74020,77153,86927,3840,2742661,17.0,26.0,LAZ,6,1
Lazio,476.0,2021-01-04,0.0,1.0,7477.0,0.0,7477.0,0.0,45805.0,31502.0,31502.0,0.0,68.77415129352691,5755700.0,5.473183105443299,5.473183105443299,0.0,0.0,5640.4,5640.4,0.0,1.2990600621992112,0.9799676842086975,1.2990600621992112,0.9799676842086975,0.0,0.0,14303.0,2.4850148548395503,31502.0,0.42419047619047623,0.0,2852,318,3170,73907,77077,88314,3863,2752420,15.0,37.0,LAZ,0,2
Lazio,477.0,2021-01-05,1.0,0.0,7370.0,0.0,7370.0,12675.0,58480.0,38872.0,38872.0,0.0,66.47058823529412,5755700.0,6.75365290060288,6.75365290060288,0.0,0.0,6070.8,6070.8,0.0,1.280469795159581,1.0547457303195094,1.280469795159581,1.0547457303195094,0.0,0.0,19608.0,3.4067098702156122,38872.0,-0.014310552360572437,0.0,2869,308,3177,74131,77308,89730,3935,2765552,14.0,7.0,LAZ,1,2
Lazio,478.0,2021-01-06,1.0,1.0,5096.0,0.0,5096.0,0.0,58480.0,43968.0,43968.0,0.0,75.18467852257183,5755700.0,7.639036085966954,7.639036085966954,0.0,0.0,6379.4,6379.4,0.0,0.8853831853640739,1.1083621453515644,0.8853831853640739,1.1083621453515644,0.0,0.0,14512.0,2.5213266848515383,43968.0,-0.3085481682496608,0.0,2843,306,3149,74617,77766,91242,3972,2780969,15.0,-28.0,LAZ,2,2
Lazio,479.0,2021-01-07,0.0,0.0,7720.0,0.0,7720.0,21450.0,79930.0,51688.0,51688.0,0.0,64.66658326035281,5755700.0,8.980315165835606,8.980315165835606,0.0,0.0,6582.6,6582.6,0.0,1.341279079868652,1.1436662786455165,1.341279079868652,1.1436662786455165,0.0,0.0,28242.0,4.906788053581667,51688.0,0.5149136577708007,0.0,2882,310,3192,74731,77923,92821,4015,2793308,18.0,43.0,LAZ,3,2
Lazio,480.0,2021-01-08,0.0,0.0,7707.0,0.0,7707.0,0.0,79930.0,59395.0,59395.0,0.0,74.30877017390216,5755700.0,10.31933561512935,10.31933561512935,0.0,0.0,7074.0,7074.0,0.0,1.3390204492937434,1.2290425143770523,1.3390204492937434,1.2290425143770523,0.0,0.0,20535.0,3.5677676042879236,59395.0,-0.0016839378238342473,0.0,2871,309,3180,74675,77855,94457,4060,2805922,14.0,-12.0,LAZ,4,2
Lazio,481.0,2021-01-09,0.0,0.0,6288.0,0.0,6288.0,0.0,79930.0,65683.0,65683.0,0.0,82.17565369698487,5755700.0,11.411817850131175,11.411817850131175,0.0,0.0,6836.2,6836.2,0.0,1.0924822350018244,1.1877269489375748,1.0924822350018244,1.1877269489375748,0.0,0.0,14247.0,2.475285369286099,65683.0,-0.1841183339820942,0.0,2824,310,3134,75035,78169,95632,4114,2817904,18.0,-46.0,LAZ,5,2
Lazio,482.0,2021-01-10,0.0,0.0,4039.0,0.0,4039.0,0.0,79930.0,69722.0,69722.0,0.0,87.2288252220693,5755700.0,12.113556995673854,12.113556995673854,0.0,0.0,6170.0,6170.0,0.0,0.7017391455426795,1.0719808190141946,0.7017391455426795,1.0719808190141946,0.0,0.0,10208.0,1.7735462237434196,69722.0,-0.3576653944020356,0.0,2850,323,3173,75612,78785,96745,4131,2829610,19.0,39.0,LAZ,6,2
Lazio,483.0,2021-01-11,0.0,0.0,5525.0,0.0,5525.0,14625.0,94555.0,75247.0,75247.0,0.0,79.58013854370472,5755700.0,13.073474990009904,13.073474990009904,0.0,0.0,6255.8,6255.8,0.0,0.9599179943360495,1.0868877808085897,0.9599179943360495,1.0868877808085897,0.0,0.0,19308.0,3.3545876261792658,75247.0,0.36791284971527616,0.0,2887,321,3208,75673,78881,97858,4176,2840111,15.0,35.0,LAZ,0,3
Lazio,484.0,2021-01-12,0.0,0.0,5391.0,0.0,5391.0,38025.0,132580.0,80638.0,80638.0,0.0,60.8221451199276,5755700.0,14.01011171534305,14.01011171534305,0.0,0.0,5790.0,5790.0,0.0,0.936636725333148,1.005959309901489,0.936636725333148,1.005959309901489,0.0,0.0,51942.0,9.024445332453046,80638.0,-0.02425339366515833,0.0,2871,326,3197,75390,78587,99491,4218,2853312,13.0,-11.0,LAZ,1,3
Lazio,485.0,2021-01-13,0.0,0.0,5559.0,0.0,5559.0,7400.0,139980.0,86197.0,86197.0,0.0,61.57808258322618,5755700.0,14.975936897336553,14.975936897336553,0.0,0.0,5360.4,5360.4,0.0,0.9658251819935021,0.9313202564414406,0.9658251819935021,0.9313202564414406,0.0,0.0,53783.0,9.344302170022761,86197.0,0.03116304952698945,0.0,2892,313,3205,75018,78223,101426,4259,2866990,21.0,8.0,LAZ,2,3
Lazio,486.0,2021-01-14,0.0,0.0,5217.0,0.0,5217.0,0.0,139980.0,91414.0,91414.0,0.0,65.30504357765395,5755700.0,15.88234272112862,15.88234272112862,0.0,0.0,5146.2,5146.2,0.0,0.906405823792067,0.8941049741994892,0.906405823792067,0.8941049741994892,0.0,0.0,48566.0,8.437896346230694,91414.0,-0.061521856449001655,0.0,2814,295,3109,74871,77980,103438,4306,2880995,10.0,-96.0,LAZ,3,3
Lazio,487.0,2021-01-15,0.0,0.0,6223.0,0.0,6223.0,0.0,139980.0,97637.0,97637.0,0.0,69.7506786683812,5755700.0,16.963531803255904,16.963531803255904,0.0,0.0,5583.0,5583.0,0.0,1.0811890821272827,0.9699949615164098,1.0811890821272827,0.9699949615164098,0.0,0.0,42343.0,7.35670726410341,97637.0,0.1928311290013418,0.0,2780,299,3079,74676,77755,105021,4342,2909237,13.0,-30.0,LAZ,4,3
Lazio,488.0,2021-01-16,0.0,0.0,5345.0,0.0,5345.0,0.0,139980.0,102982.0,102982.0,0.0,73.56908129732818,5755700.0,17.892176451170144,17.892176451170144,0.0,0.0,5547.0,5547.0,0.0,0.9286446479142415,0.9637402922320483,0.9286446479142415,0.9637402922320483,0.0,0.0,36998.0,6.428062616189169,102982.0,-0.14108950666880926,0.0,2792,286,3078,74298,77376,106646,4378,2939085,13.0,-1.0,LAZ,5,3
Lazio,489.0,2021-01-17,0.0,0.0,4343.0,212.0,4555.0,0.0,139980.0,107537.0,107325.0,212.0,76.82311758822689,5755700.0,18.68356585645534,18.646732804002987,0.036833052452351585,4.654226125137212,5379.8,5337.4,42.4,0.7913894052851955,0.9346908282224577,0.7913894052851955,0.9346908282224577,0.036833052452351585,0.007366610490470316,32443.0,5.636673210903973,107113.0,-0.14780168381665104,0.9308452250274424,2766,296,3062,74448,77510,107734,4399,2962528,16.0,-16.0,LAZ,6,3
Lazio,490.0,2021-01-18,0.0,0.0,4857.0,978.0,5835.0,5850.0,145830.0,113372.0,112182.0,1190.0,77.74257697318797,5755700.0,19.697343502962283,19.49059193495144,0.20675156801084144,16.760925449871465,5435.0,5197.0,238.0,1.0137776465069408,0.9442813211251455,1.0137776465069408,0.9442813211251455,0.16991851555848986,0.04135031360216829,32458.0,5.639279323105791,110992.0,0.2810098792535676,4.283030315001736,2885,315,3200,74145,77345,108755,4415,2977732,20.0,138.0,LAZ,0,4
Lazio,491.0,2021-01-19,0.0,0.0,3907.0,453.0,4360.0,0.0,145830.0,117732.0,116089.0,1643.0,80.73235959679079,5755700.0,20.45485344962385,20.169397293118127,0.28545615650572476,10.389908256880734,5263.6,4935.0,328.6,0.7575099466615702,0.9145021456990462,0.7575099466615702,0.9145021456990462,0.07870458849488333,0.057091231301144955,28098.0,4.881769376444221,114446.0,-0.2527849185946872,6.361011966377882,2768,305,3073,72163,75236,111905,4474,3014033,12.0,-127.0,LAZ,1,4
Lazio,492.0,2021-01-20,0.0,0.0,2849.0,1540.0,4389.0,12870.0,158700.0,122121.0,118938.0,3183.0,76.95085066162571,5755700.0,21.217401879875602,20.66438487064996,0.5530170092256372,35.08771929824561,4896.8,4260.2,636.6,0.7625484302517503,0.8507740153239398,0.7625484302517503,0.8507740153239398,0.2675608527199124,0.11060340184512744,36579.0,6.3552652153517375,115755.0,0.006651376146789012,13.378555826027005,2735,288,3023,70166,73189,115172,4535,3043028,13.0,-50.0,LAZ,2,4
Lazio,493.0,2021-01-21,0.0,0.0,196.0,5051.0,5247.0,19890.0,178590.0,127368.0,119134.0,8234.0,71.31866285906266,5755700.0,22.129019928071305,20.698438070087043,1.430581857984259,96.26453211358871,4877.2,3230.4,1646.8,0.9116180481957017,0.8473686953802317,0.9116180481957017,0.8473686953802317,0.877564848758622,0.2861163715968518,51222.0,8.899351946765815,110900.0,0.19548872180451138,32.63146224874475,2653,280,2933,69752,72685,116943,4571,3069436,11.0,-90.0,LAZ,3,4
Lazio,494.0,2021-01-22,0.0,0.0,148.0,3514.0,3662.0,0.0,178590.0,131030.0,119282.0,11748.0,73.36916960636094,5755700.0,22.76525878694164,20.724151710478306,2.041107076463332,95.95849262697979,4698.6,2391.4,2307.2,0.6362388588703373,0.8163385860972602,0.6362388588703373,0.8163385860972602,0.6105252184790729,0.40085480480219604,47560.0,8.263113087895478,107534.0,-0.3020773775490757,50.89231554911326,2673,289,2962,68484,71446,119270,4624,3096428,21.0,29.0,LAZ,4,4
Lazio,495.0,2021-01-23,0.0,0.0,255.0,6628.0,6883.0,0.0,178590.0,137913.0,119537.0,18376.0,77.22324878212666,5755700.0,23.961116805948887,20.768455617909204,3.1926611880396822,96.29522010751126,4908.2,1471.0,3437.2,1.195858019007245,0.852754660597321,1.195858019007245,0.852754660597321,1.1515541115763503,0.5971819240057682,40677.0,7.067255068888232,101161.0,0.8795740032768979,66.79917448064123,2576,283,2859,67407,70266,121705,4666,3127016,24.0,-103.0,LAZ,5,4
Lazio,496.0,2021-01-24,0.0,0.0,385.0,5082.0,5467.0,0.0,178590.0,143380.0,119922.0,23458.0,80.28445041715662,5755700.0,24.910957833104575,20.83534583108918,4.075612002015394,92.95774647887323,5129.6,766.6,4363.0,0.9498410271556892,0.8912208766961448,0.9498410271556892,0.8912208766961448,0.8829508139757111,0.7580311691019338,35210.0,6.117414041732544,96464.0,-0.20572424814761003,83.31274212503972,2544,286,2830,66555,69385,123626,4682,3151772,13.0,-29.0,LAZ,6,4
Lazio,497.0,2021-01-25,0.0,0.0,421.0,7340.0,7761.0,0.0,178590.0,151141.0,120343.0,30798.0,84.63015846351979,5755700.0,26.259360286324863,20.90849071355352,5.350869572771339,94.57544130910965,5804.0,281.0,5523.0,1.348402453220286,1.0083916812898517,1.348402453220286,1.0083916812898517,1.2752575707559464,0.9595705127091405,27449.0,4.7690115885122575,89545.0,0.4196085604536308,95.21028652721253,2560,287,2847,64814,67661,126184,4722,3172399,14.0,17.0,LAZ,0,5
Lazio,498.0,2021-01-26,0.0,0.0,372.0,7230.0,7602.0,26910.0,205500.0,158743.0,120715.0,38028.0,77.24720194647202,5755700.0,27.580137950205884,20.97312229615859,6.6070156540472915,95.10655090765589,6275.0,316.2,5958.8,1.3207776638810225,1.0902236044269158,1.3207776638810225,1.0902236044269158,1.2561460812759526,1.0352867592126067,46757.0,8.123599214691524,82687.0,-0.020487050637804427,94.97869028602597,2544,283,2827,63305,66132,128709,4765,3201852,17.0,-20.0,LAZ,1,5
Lazio,499.0,2021-01-27,0.0,0.0,651.0,5117.0,5768.0,14040.0,219540.0,164511.0,121366.0,43145.0,74.93440830828095,5755700.0,28.582274962211375,21.08622756571746,7.4960473964939105,88.7135922330097,6696.2,416.8,6279.4,1.0021370120054902,1.1634032350539465,1.0021370120054902,1.1634032350539465,0.8890317424466182,1.0909880640061158,55029.0,9.560783223587054,78221.0,-0.24125230202578274,93.52971020723194,2508,283,2791,62112,64903,131214,4827,3230142,10.0,-36.0,LAZ,2,5
Lazio,500.0,2021-01-28,0.0,0.0,459.0,7495.0,7954.0,0.0,219540.0,172465.0,121825.0,50640.0,78.55743828004009,5755700.0,29.964209392428376,21.165974599093076,8.798234793335302,94.22931858184562,6910.4,457.6,6452.8,1.3819344302170022,1.2006185172958979,1.3819344302170022,1.2006185172958979,1.302187396841392,1.121114721059124,47075.0,8.17884879337005,71185.0,0.37898751733703184,93.11652990209882,2458,289,2747,61895,64642,132695,4870,3261068,13.0,-44.0,LAZ,3,5
Lazio,501.0,2021-01-29,0.0,0.0,477.0,7116.0,7593.0,0.0,219540.0,180058.0,122302.0,57756.0,82.01603352464242,5755700.0,31.283423388988304,21.248848967110863,10.034574421877444,93.71789806400632,7335.6,476.0,6859.6,1.3192139965599319,1.2744931111767466,1.3192139965599319,1.2744931111767466,1.2363396285421409,1.19179248397241,39482.0,6.859634796810119,64546.0,-0.04538596932361072,93.26856021912545,2438,289,2727,61510,64237,134212,4918,3288432,21.0,-20.0,LAZ,4,5
Lazio,502.0,2021-01-30,0.0,0.0,448.0,6201.0,6649.0,0.0,219540.0,186707.0,122750.0,63957.0,85.0446387901977,5755700.0,32.438626057647205,21.326684851538474,11.111941206108728,93.26214468341104,7113.2,481.4,6631.8,1.1552026686588948,1.2358531542644682,1.1552026686588948,1.2358531542644682,1.0773667842312837,1.1522143266674776,32833.0,5.704432128151224,58793.0,-0.12432503621756885,93.00590089398574,2407,282,2689,61106,63795,135765,4945,3318818,15.0,-38.0,LAZ,5,5
Lazio,503.0,2021-01-31,0.0,0.0,296.0,3983.0,4279.0,0.0,219540.0,190986.0,123046.0,67940.0,86.99371412954359,5755700.0,33.18206299841896,21.378112132321004,11.803950866097955,93.08249591025941,6448.6,466.2,5982.4,0.7434369407717567,1.1203850096426153,0.7434369407717567,1.1203850096426153,0.692009659989228,1.0393870424101326,28554.0,4.960995187379467,55106.0,-0.3564445781320499,92.60108989450643,2388,284,2672,60529,63201,137263,4984,3342016,12.0,-17.0,LAZ,6,5
Lazio,504.0,2021-02-01,0.0,0.0,353.0,5316.0,5669.0,6400.0,225940.0,196655.0,123399.0,73256.0,87.03859431707534,5755700.0,34.166999669892455,21.43944263947044,12.727557030422016,93.77315223143412,6428.8,406.6,6022.2,0.9849366714734958,1.1169449415362163,0.9849366714734958,1.1169449415362163,0.9236061643240614,1.0463019267856213,29285.0,5.087999722014699,50143.0,0.3248422528628183,93.61300189419131,2373,288,2661,58829,61490,139653,5022,3355115,21.0,-11.0,LAZ,0,6
Lazio,505.0,2021-02-02,0.0,0.0,501.0,5271.0,5772.0,45630.0,271570.0,202427.0,123900.0,78527.0,74.53952940310049,5755700.0,35.16983164515177,21.526486787011137,13.643344858140626,91.32016632016632,5992.4,415.0,5577.4,1.0028319752593082,1.0411244505446773,1.0028319752593082,1.0411244505446773,0.9157878277186094,0.9690220129610647,69143.0,12.012961064683706,45373.0,0.018168989239724764,93.03117144185546,2336,289,2625,58148,60773,141160,5074,3378181,22.0,-36.0,LAZ,1,6
Lazio,506.0,2021-02-03,0.0,0.0,901.0,5387.0,6288.0,2340.0,273910.0,208715.0,124801.0,83914.0,76.19838633127671,5755700.0,36.262313880153584,21.68302725993363,14.579286620219955,85.67111959287533,5731.4,499.8,5231.6,1.0924822350018244,0.995778098233056,1.0924822350018244,0.995778098233056,0.93594176207933,0.9089424396685026,65195.0,11.327032333165382,40887.0,0.08939708939708946,91.42181574762927,2350,279,2629,57140,59769,143279,5123,3405739,21.0,4.0,LAZ,2,6
Lazio,507.0,2021-02-04,0.0,0.0,942.0,5103.0,6045.0,0.0,273910.0,214760.0,125743.0,89017.0,78.40531561461795,5755700.0,37.31257709748597,21.84669110620776,15.465885991278212,84.41687344913151,5610.6,598.6,5012.0,1.0502632173323836,0.9747902079677538,1.0502632173323836,0.9747902079677538,0.8865993710582553,0.8707889570338968,59150.0,10.276769115833002,36726.0,-0.03864503816793896,89.65276150077337,2308,273,2581,55445,58026,146154,5165,3440379,10.0,-48.0,LAZ,3,6
Lazio,508.0,2021-02-05,0.0,0.0,1131.0,5779.0,6910.0,1170.0,275080.0,221670.0,126874.0,94796.0,80.58383015849935,5755700.0,38.51312611845649,22.043191966224786,16.4699341522317,83.63241678726483,6136.8,765.6,5371.2,1.200549020970516,1.0662126240075056,1.200549020970516,1.0662126240075056,1.0040481609534897,0.9331966572267492,53410.0,9.279496846604236,32078.0,0.14309346567411074,87.76274567617443,2264,272,2536,54285,56821,148464,5201,3470340,14.0,-45.0,LAZ,4,6
Lazio,509.0,2021-02-06,0.0,0.0,769.0,4300.0,5069.0,0.0,275080.0,226739.0,127643.0,99096.0,82.42656681692598,5755700.0,39.39381830185729,22.176798651771286,17.217019650086,84.8293549023476,6016.8,848.8,5168.0,0.8806921834008027,1.045363726392967,0.8806921834008027,1.045363726392967,0.7470854978543009,0.8978925239327971,48341.0,8.398804663203432,28547.0,-0.2664254703328509,85.97398621035714,2273,270,2543,53900,56443,149818,5239,3498179,16.0,7.0,LAZ,5,6
Lazio,510.0,2021-02-07,0.0,1.0,382.0,4286.0,4668.0,0.0,275080.0,231407.0,128025.0,103382.0,84.12352770103243,5755700.0,40.20484041906284,22.243167642510905,17.96167277655194,91.8166238217652,5796.0,825.0,4971.0,0.8110221172055527,1.0070017547822159,0.8110221172055527,1.0070017547822159,0.7446531264659382,0.8636655836822628,43673.0,7.5877825459978805,24643.0,-0.0791083053856777,86.07327771067692,2232,264,2496,50862,53358,153803,5259,3520345,13.0,-47.0,LAZ,6,6
Lazio,511.0,2021-02-08,0.0,0.0,4487.0,4847.0,9334.0,0.0,275080.0,240741.0,132512.0,108229.0,87.51672240802677,5755700.0,41.82653717184704,23.02274267248119,18.803794499365846,51.92843368330834,6405.2,1542.2,4863.0,1.6216967527841966,1.1128446583386904,1.6216967527841966,1.1128446583386904,0.8421217228139062,0.844901575829178,34339.0,5.966085793213684,24283.0,0.9995715509854328,79.32474052876353,2248,272,2520,47030,49550,158361,5291,3534649,12.0,24.0,LAZ,0,7
Lazio,512.0,2021-02-09,0.0,0.0,4571.0,3821.0,8392.0,62710.0,337790.0,249133.0,137083.0,112050.0,73.75381153971402,5755700.0,43.284570078357106,23.81691193078166,19.46765814757545,45.53145853193518,6874.6,2268.0,4606.6,1.4580329065100683,1.1943985961742274,1.4580329065100683,1.1943985961742274,0.6638636482096009,0.8003544312594472,88657.0,15.403339298434595,25033.0,-0.1009213627598029,71.54765754532426,2257,268,2525,44521,47046,161679,5324,3564258,10.0,5.0,LAZ,1,7
Lazio,513.0,2021-02-10,0.0,0.0,4837.0,2935.0,7772.0,10530.0,348320.0,256905.0,141920.0,114985.0,73.75545475424896,5755700.0,44.63488368052539,24.657296245461023,19.977587435064372,37.76376737004632,7047.0,3009.2,4037.8,1.3503136021682853,1.2243515124137812,1.3503136021682853,1.2243515124137812,0.5099292874889241,0.7015306565665341,91415.0,15.882516461942075,26935.0,-0.07387988560533842,62.37392766188056,2233,260,2493,42341,44834,164867,5375,3592299,15.0,-32.0,LAZ,2,7
