reg,id,data,somm_16-19,somm_20-29,somm_30-39,somm_40-49,somm_50-59,somm_60-69,somm_70-79,somm_80-89,somm_90+,prima_16-19,prima_20-29,prima_30-39,prima_40-49,prima_50-59,prima_60-69,prima_70-79,prima_80-89,prima_90+,seconda_16-19,seconda_20-29,seconda_30-39,seconda_40-49,seconda_50-59,seconda_60-69,seconda_70-79,seconda_80-89,seconda_90+,cumul_16-19,cumul_prime_16-19,cumul_seconde_16-19,cumul_20-29,cumul_prime_20-29,cumul_seconde_20-29,cumul_30-39,cumul_prime_30-39,cumul_seconde_30-39,cumul_40-49,cumul_prime_40-49,cumul_seconde_40-49,cumul_50-59,cumul_prime_50-59,cumul_seconde_50-59,cumul_60-69,cumul_prime_60-69,cumul_seconde_60-69,cumul_70-79,cumul_prime_70-79,cumul_seconde_70-79,cumul_80-89,cumul_prime_80-89,cumul_seconde_80-89,cumul_90+,cumul_prime_90+,cumul_seconde_90+,cumul_60+,cumul_70+,cumul_80+,cumul_prime_60+,cumul_prime_70+,cumul_prime_80+,cumul_seconde_60+,cumul_seconde_70+,cumul_seconde_80+,pop,pop_u16,pop_60+,pop_70+,pop_80+,pop_90+,pop_60-69,pop_70-79,pop_80-89,immuni_60+,immuni_70+,immuni_80+,immuni_60-69,immuni_70-79,immuni_80-89,immuni_90+,pc_16-19,pc_20+,pc_20-29,pc_30+,pc_30-39,pc_40+,pc_40-49,pc_50+,pc_50-59,pc_60+,pc_60-69,pc_70+,pc_70-79,pc_80+,pc_80-89,pc_90+,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,dimessi_guariti,deceduti,tamponi,ingressi_terapia_intensiva,nuovi_ospedalizzati,area,giorno,settimana
Campania,293.0,2021-02-24,4.0,505.0,843.0,1566.0,1901.0,799.0,83.0,5233.0,773.0,2.0,360.0,739.0,1444.0,1760.0,692.0,44.0,5214.0,764.0,2.0,145.0,104.0,122.0,141.0,107.0,39.0,19.0,9.0,269.0,189.0,80.0,31201.0,19381.0,11820.0,49794.0,31096.0,18698.0,58834.0,38155.0,20679.0,72476.0,44903.0,27573.0,52984.0,30076.0,22908.0,9487.0,6184.0,3303.0,57503.0,55670.0,1833.0,9615.0,8613.0,1002.0,129589.0,76605.0,67118.0,100543.0,70467.0,64283.0,29046.0,6138.0,2835.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,1.9900463426064223,0.7782456380587222,0.9315943571998935,3.4146857722916764,0.6819026384243776,0.7180547884030039,2.0430633716662587,0.07861750101559783,0.0,9.118753342705086,0.0,14.552713180560142,0.0,17.19472882807317,0.0,21.181717485525905,37.8734696621201,15.485017374759982,22.388452287360117,2.7726551380482403,19.615797149311877,16.80573294014841,2.810064209163469,1319,130,1449,70381,71830,181890,4219,2842283,10.0,-10.0,CAM,2,9
Campania,294.0,2021-02-25,16.0,410.0,582.0,775.0,2460.0,2243.0,163.0,5045.0,730.0,10.0,234.0,377.0,564.0,2286.0,2044.0,45.0,4975.0,701.0,6.0,176.0,205.0,211.0,174.0,199.0,118.0,70.0,29.0,285.0,199.0,86.0,31611.0,19615.0,11996.0,50376.0,31473.0,18903.0,59609.0,38719.0,20890.0,74936.0,47189.0,27747.0,55227.0,32120.0,23107.0,9650.0,6229.0,3421.0,62548.0,60645.0,1903.0,10345.0,9314.0,1031.0,137770.0,82543.0,72893.0,108308.0,76188.0,69959.0,29462.0,6355.0,2934.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,2.018548004746623,0.8057593727375658,0.9641262236417946,3.4443488798823014,0.7062636772781701,0.7454764115280504,2.10219394829133,0.08037519706024192,0.0,8.914878436039675,0.0,14.20695062142718,0.0,16.81082498794372,0.0,21.13331848037294,38.85365227715624,15.575021080863088,23.278631196293155,2.721475970636261,20.557155225656892,17.63967658148776,2.917478644169132,1305,131,1436,71536,72972,183104,4248,2865932,12.0,-13.0,CAM,3,9
Campania,295.0,2021-02-26,3.0,502.0,880.0,1296.0,3814.0,3173.0,129.0,3009.0,459.0,3.0,293.0,629.0,1060.0,3535.0,2936.0,40.0,2980.0,454.0,0.0,209.0,251.0,236.0,279.0,237.0,89.0,29.0,5.0,288.0,202.0,86.0,32113.0,19908.0,12205.0,51256.0,32102.0,19154.0,60905.0,39779.0,21126.0,78750.0,50724.0,28026.0,58400.0,35056.0,23344.0,9779.0,6269.0,3510.0,65557.0,63625.0,1932.0,10804.0,9768.0,1036.0,144540.0,86140.0,76361.0,114718.0,79662.0,73393.0,29822.0,6478.0,2968.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,2.043212904675643,0.8213547154357123,0.9752987838339626,3.4796762994751567,0.7246376811594203,0.7568367982512839,2.1123888752956526,0.0782923567086763,0.0,8.729869621478203,0.0,13.933864706458031,0.0,16.556930504659483,0.0,21.40806628752868,39.29297652316693,15.875950110370477,23.417026412796453,2.6584060981046727,20.75862031469178,17.821569544273242,2.9370507704185376,1294,144,1438,72263,73701,184883,4259,2888348,18.0,2.0,CAM,4,9
Campania,296.0,2021-02-27,11.0,709.0,1019.0,1700.0,4037.0,3064.0,148.0,2853.0,397.0,6.0,249.0,712.0,1478.0,3796.0,2805.0,28.0,2828.0,394.0,5.0,460.0,307.0,222.0,241.0,259.0,120.0,25.0,3.0,299.0,208.0,91.0,32822.0,20157.0,12665.0,52275.0,32814.0,19461.0,62605.0,41257.0,21348.0,82787.0,54520.0,28267.0,61464.0,37861.0,23603.0,9927.0,6297.0,3630.0,68410.0,66453.0,1957.0,11201.0,10162.0,1039.0,151002.0,89538.0,79611.0,120773.0,82912.0,76615.0,30229.0,6626.0,2996.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,2.071097944317618,0.840119843235108,0.9844997157569245,3.518283057595619,0.7494116189768364,0.7666302350816577,2.118505831498246,0.07831530422483565,0.0,8.596872626312894,0.0,13.692082034626365,0.0,16.397757929751958,0.0,21.683910002881166,39.551062102202785,16.098902538044474,23.452159564158308,2.6001204850834227,20.85203907907488,17.918227297729118,2.933811781345766,1301,138,1439,73552,74991,185794,4273,2911080,6.0,1.0,CAM,5,9
Campania,297.0,2021-02-28,10.0,503.0,1019.0,1475.0,2836.0,2114.0,170.0,1973.0,298.0,4.0,276.0,743.0,1185.0,2502.0,1821.0,13.0,1688.0,268.0,6.0,227.0,276.0,290.0,334.0,293.0,157.0,285.0,30.0,309.0,212.0,97.0,33325.0,20433.0,12892.0,53294.0,33557.0,19737.0,64080.0,42442.0,21638.0,85623.0,57022.0,28601.0,63578.0,39682.0,23896.0,10097.0,6310.0,3787.0,70383.0,68141.0,2242.0,11499.0,10430.0,1069.0,155557.0,91979.0,81882.0,124563.0,84881.0,78571.0,30994.0,7098.0,3311.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,2.1235108566667855,0.8999653859466944,1.088010199890246,3.561957884349655,0.781824187621289,0.8782754149479185,2.179675393524182,0.07878874417371261,0.0,8.49720032229441,0.0,13.58889104205126,0.0,16.339102675247585,0.0,21.83213152875662,39.663885687476416,16.21110283843463,23.452782849041785,2.5745305822717675,20.878252266770016,17.946240068538557,2.9320121982314604,1341,130,1471,75552,77023,186318,4278,2935448,5.0,32.0,CAM,6,9
Campania,298.0,2021-03-01,6.0,585.0,1082.0,1705.0,3111.0,2255.0,249.0,2727.0,395.0,2.0,293.0,594.0,1186.0,2437.0,1743.0,26.0,1487.0,236.0,4.0,292.0,488.0,519.0,674.0,512.0,223.0,1240.0,159.0,315.0,214.0,101.0,33910.0,20726.0,13184.0,54376.0,34151.0,20225.0,65785.0,43628.0,22157.0,88734.0,59459.0,29275.0,65833.0,41425.0,24408.0,10346.0,6336.0,4010.0,73110.0,69628.0,3482.0,11894.0,10666.0,1228.0,161183.0,95350.0,85004.0,128055.0,86630.0,80294.0,33128.0,8720.0,4710.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,2.269718902357142,1.1056210433157474,1.5477281913268073,3.638277035537595,0.8278624220653206,1.364029881734457,2.5038740722616426,0.07791186313235371,0.0,8.387273901009888,0.0,13.449318951380523,0.0,16.27121243225996,0.0,21.947400835511978,39.86688201670529,16.283084716165845,23.583797300539448,2.5589718602137506,21.024825440325696,18.082972424147236,2.94185301617846,1337,140,1477,76476,77953,187264,4298,2950071,14.0,6.0,CAM,0,10
Campania,299.0,2021-03-02,13.0,689.0,1225.0,1831.0,3027.0,2354.0,304.0,2910.0,387.0,5.0,313.0,685.0,1263.0,2369.0,1798.0,35.0,1697.0,233.0,8.0,376.0,540.0,568.0,658.0,556.0,269.0,1213.0,154.0,328.0,219.0,109.0,34599.0,21039.0,13560.0,55601.0,34836.0,20765.0,67616.0,44891.0,22725.0,91761.0,61828.0,29933.0,68187.0,43223.0,24964.0,10650.0,6371.0,4279.0,76020.0,71325.0,4695.0,12281.0,10899.0,1382.0,167138.0,98951.0,88301.0,131818.0,88595.0,82224.0,35320.0,10356.0,6077.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,2.419900737480508,1.3130517803414998,1.9969308319942691,3.721154863780749,0.8833973326726949,1.8392074367441915,2.81787782399478,0.07864896425548444,0.0,8.296266811815569,0.0,13.332198358442653,0.0,16.21319624115499,0.0,22.002767100754596,40.076922523576705,16.350112578319262,23.726809945257443,2.5536935040271627,21.17311644123028,18.22833616677417,2.9447802744561113,1360,133,1493,77792,79285,187942,4334,2965331,16.0,16.0,CAM,1,10
Campania,300.0,2021-03-03,9.0,818.0,1339.0,1752.0,2402.0,2268.0,467.0,4279.0,584.0,2.0,233.0,483.0,918.0,1499.0,1436.0,54.0,2315.0,349.0,7.0,585.0,856.0,834.0,903.0,832.0,413.0,1964.0,235.0,337.0,221.0,116.0,35417.0,21272.0,14145.0,56940.0,35319.0,21621.0,69368.0,45809.0,23559.0,94163.0,63327.0,30836.0,70455.0,44659.0,25796.0,11117.0,6425.0,4692.0,80299.0,73640.0,6659.0,12865.0,11248.0,1617.0,174736.0,104281.0,93164.0,135972.0,91313.0,84888.0,38764.0,12968.0,8276.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,2.6558616134681317,1.6442309277200244,2.7195325926583136,3.845173484461153,0.9686609686609686,2.608579834138354,3.2970393931979447,0.07819733108100269,0.0,8.218145029364605,0.0,13.212332438434105,0.0,16.096120066548945,0.0,21.84954090973429,40.545664224837054,16.348347066207847,24.197317158629204,2.579583767440673,21.61773339118853,18.6325444761823,2.9851889150062303,1356,137,1493,79759,81252,188570,4374,2991864,18.0,0.0,CAM,2,10
Campania,301.0,2021-03-04,12.0,824.0,1411.0,1956.0,2714.0,1779.0,240.0,4948.0,730.0,3.0,319.0,688.0,1211.0,1903.0,1249.0,51.0,2870.0,427.0,9.0,505.0,723.0,745.0,811.0,530.0,189.0,2078.0,303.0,349.0,224.0,125.0,36241.0,21591.0,14650.0,58351.0,36007.0,22344.0,71324.0,47020.0,24304.0,96877.0,65230.0,31647.0,72234.0,45908.0,26326.0,11357.0,6476.0,4881.0,85247.0,76510.0,8737.0,13595.0,11675.0,1920.0,182433.0,110199.0,98842.0,140569.0,94661.0,88185.0,41864.0,15538.0,10657.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,2.8682538073013584,1.97008483612845,3.501940410821611,3.924175730808044,1.0076799207233988,3.4226103034790207,3.9148519696598973,0.07832575885092297,0.0,8.133535319530944,0.0,13.095662907479099,0.0,16.00718173147057,0.0,21.742018739830556,40.9432755428379,16.211412220164956,24.73186332267295,2.548841384727599,22.18302193794535,19.131908208494643,3.0511137294507096,1357,140,1497,81461,82958,189604,4414,3015852,22.0,4.0,CAM,3,10
Campania,302.0,2021-03-05,5.0,894.0,1654.0,2382.0,3071.0,1857.0,210.0,5556.0,796.0,1.0,342.0,847.0,1586.0,2295.0,1339.0,26.0,2861.0,470.0,4.0,552.0,807.0,796.0,776.0,518.0,184.0,2695.0,326.0,354.0,225.0,129.0,37135.0,21933.0,15202.0,60005.0,36854.0,23151.0,73706.0,48606.0,25100.0,99948.0,67525.0,32423.0,74091.0,47247.0,26844.0,11567.0,6502.0,5065.0,90803.0,79371.0,11432.0,14391.0,12145.0,2246.0,190852.0,116761.0,105194.0,145265.0,98018.0,91516.0,45587.0,18743.0,13678.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,3.1233299807339727,2.376451286108607,4.494655244366894,4.001389247048968,1.0456666253767704,4.478342793793312,4.579561210341733,0.07662337662337662,0.0,8.037878787878789,0.0,12.988095238095237,0.0,15.953679653679654,0.0,21.633766233766234,41.30995670995671,16.037012987012986,25.272943722943726,2.503679653679654,22.769264069264068,19.654329004329004,3.114935064935065,1358,140,1498,83712,85210,190181,4427,3041179,14.0,1.0,CAM,4,10
Campania,303.0,2021-03-06,10.0,681.0,1330.0,2196.0,2957.0,1664.0,225.0,6259.0,912.0,6.0,384.0,967.0,1777.0,2565.0,1330.0,20.0,3029.0,492.0,4.0,297.0,363.0,419.0,392.0,334.0,205.0,3230.0,420.0,364.0,231.0,133.0,37816.0,22317.0,15499.0,61335.0,37821.0,23514.0,75902.0,50383.0,25519.0,102905.0,70090.0,32815.0,75755.0,48577.0,27178.0,11792.0,6522.0,5270.0,97062.0,82400.0,14662.0,15303.0,12637.0,2666.0,199912.0,124157.0,112365.0,150136.0,101559.0,95037.0,49776.0,22598.0,17328.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,3.410333496852485,2.8652321487212453,5.6940624414672865,4.051175568331726,1.0879887691481893,5.743654832277601,5.435935078704836,0.07611336709644233,0.0,7.907426071755667,0.0,12.82531145840739,0.0,15.871309860863093,0.0,21.517708904009332,41.80213033786807,15.840571770304916,25.96155856756316,2.4657385296737577,23.495820037889402,20.29592207998595,3.1998979579034534,1385,148,1533,85900,87433,190777,4451,3066706,17.0,35.0,CAM,5,10
Campania,304.0,2021-03-07,8.0,562.0,1195.0,2098.0,2594.0,1176.0,183.0,3635.0,460.0,3.0,386.0,998.0,1839.0,2340.0,905.0,6.0,1400.0,193.0,5.0,176.0,197.0,259.0,254.0,271.0,177.0,2235.0,267.0,372.0,234.0,138.0,38378.0,22703.0,15675.0,62530.0,38819.0,23711.0,78000.0,52222.0,25778.0,105499.0,72430.0,33069.0,76931.0,49482.0,27449.0,11975.0,6528.0,5447.0,100697.0,83800.0,16897.0,15763.0,12830.0,2933.0,205366.0,128435.0,116460.0,152640.0,103158.0,96630.0,52726.0,25277.0,19830.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,3.61244864904862,3.204906320171118,6.51623142972624,4.091571056558156,1.124530327428878,6.619188084913015,5.980344180735666,0.07589590835365044,0.0,7.829927878484938,0.0,12.757449326219792,0.0,15.913658203184772,0.0,21.524038804843464,41.89902987891338,15.695559477297536,26.203470401615846,2.4431545767068927,23.760315824908957,20.544328719052526,3.2159871058564304,1396,145,1541,88054,89595,191162,4464,3091099,14.0,8.0,CAM,6,10
Campania,305.0,2021-03-08,13.0,689.0,1766.0,2563.0,2976.0,1470.0,125.0,4308.0,592.0,2.0,451.0,1324.0,2137.0,2593.0,1201.0,23.0,1706.0,290.0,11.0,238.0,442.0,426.0,383.0,269.0,102.0,2602.0,302.0,385.0,236.0,149.0,39067.0,23154.0,15913.0,64296.0,40143.0,24153.0,80563.0,54359.0,26204.0,108475.0,75023.0,33452.0,78401.0,50683.0,27718.0,12100.0,6551.0,5549.0,105005.0,85506.0,19499.0,16355.0,13120.0,3235.0,211861.0,133460.0,121360.0,155860.0,105177.0,98626.0,56001.0,28283.0,22734.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,3.836830724791787,3.586041280745331,7.470499512022004,4.131668423100257,1.1455881745736818,7.638488990218316,6.596117771796754,0.07629095189310547,0.0,7.741450954825849,0.0,12.74078712446522,0.0,15.96422846068638,0.0,21.495223393778225,41.98201911435122,15.535810180185358,26.44620893416586,2.397715630926172,24.04849330323969,20.807614035157247,3.2408792680824416,1425,148,1573,88334,89907,192453,4505,3102497,14.0,32.0,CAM,0,11
Campania,306.0,2021-03-09,9.0,707.0,1534.0,2533.0,3049.0,1272.0,128.0,3962.0,621.0,8.0,521.0,1152.0,2168.0,2704.0,1061.0,55.0,2000.0,371.0,1.0,186.0,382.0,365.0,345.0,211.0,73.0,1962.0,250.0,394.0,244.0,150.0,39774.0,23675.0,16099.0,65830.0,41295.0,24535.0,83096.0,56527.0,26569.0,111524.0,77727.0,33797.0,79673.0,51744.0,27929.0,12228.0,6606.0,5622.0,108967.0,87506.0,21461.0,16976.0,13491.0,3485.0,217844.0,138171.0,125943.0,159347.0,107603.0,100997.0,58497.0,30568.0,24946.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,4.007840697632991,3.8757596389995146,8.197373133935994,4.163120260796849,1.1606589867459434,8.407077912666047,7.105864122012886,0.07599399763145612,0.0,7.671536197445522,0.0,12.697169705783645,0.0,16.027404129907303,0.0,21.510544649366782,42.01735131986529,15.367182165713206,26.65016915415209,2.358514220907222,24.291654933244867,21.017355177428627,3.2742997558162408,1444,144,1588,89645,91233,193791,4550,3126088,19.0,15.0,CAM,1,11
Campania,307.0,2021-03-10,5.0,559.0,1169.0,1864.0,2156.0,936.0,81.0,7376.0,1075.0,5.0,418.0,857.0,1575.0,1908.0,762.0,33.0,2436.0,402.0,0.0,141.0,312.0,289.0,248.0,174.0,48.0,4940.0,673.0,399.0,249.0,150.0,40333.0,24093.0,16240.0,66999.0,42152.0,24847.0,84960.0,58102.0,26858.0,113680.0,79635.0,34045.0,80609.0,52506.0,28103.0,12309.0,6639.0,5670.0,116343.0,89942.0,26401.0,18051.0,13893.0,4158.0,227312.0,146703.0,134394.0,162980.0,110474.0,103835.0,64332.0,36229.0,30559.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,4.407617617315855,4.5935257773264,10.041831379778325,4.189056847333377,1.1705685618729096,10.342261030347903,8.478101296794716,0.07476348319133268,0.0,7.557482625453687,0.0,12.55408173016566,0.0,15.919562736680765,0.0,21.301034509249874,42.59307491525868,15.104284753308612,27.48879016195007,2.306425349879985,25.182364812070084,21.80001986197799,3.3823449500920955,1471,143,1614,90813,92427,195605,4576,3151955,22.0,26.0,CAM,2,11
Campania,308.0,2021-03-11,9.0,859.0,1328.0,2268.0,2779.0,1079.0,147.0,7874.0,1137.0,5.0,435.0,936.0,1914.0,2405.0,819.0,62.0,3141.0,486.0,4.0,424.0,392.0,354.0,374.0,260.0,85.0,4733.0,651.0,408.0,254.0,154.0,41192.0,24528.0,16664.0,68327.0,43088.0,25239.0,87228.0,60016.0,27212.0,116459.0,82040.0,34419.0,81688.0,53325.0,28363.0,12456.0,6701.0,5755.0,124217.0,93083.0,31134.0,19188.0,14379.0,4809.0,237549.0,155861.0,143405.0,167488.0,114163.0,107462.0,70061.0,41698.0,35943.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,4.800132094241842,5.286947966075692,11.811039146679285,4.227812666296002,1.188116767826913,12.196354491074262,9.805480792757523,0.0740252883448272,0.0,7.473651170343437,0.0,12.396877148865219,0.0,15.826171205251441,0.0,21.129683959191745,43.099591228003334,14.821023907628053,28.27856732037528,2.259948508880313,26.018618811494964,22.537253044925006,3.481365766569962,1492,156,1648,92059,93707,197279,4603,3179420,17.0,34.0,CAM,3,11
Campania,309.0,2021-03-12,13.0,861.0,1228.0,1932.0,2382.0,1034.0,125.0,5801.0,854.0,2.0,515.0,889.0,1603.0,2060.0,840.0,31.0,1910.0,301.0,11.0,346.0,339.0,329.0,322.0,194.0,94.0,3891.0,553.0,421.0,256.0,165.0,42053.0,25043.0,17010.0,69555.0,43977.0,25578.0,89160.0,61619.0,27541.0,118841.0,84100.0,34741.0,82722.0,54165.0,28557.0,12581.0,6732.0,5849.0,130018.0,94993.0,35025.0,20042.0,14680.0,5362.0,245363.0,162641.0,150060.0,170570.0,116405.0,109673.0,74793.0,46236.0,40387.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,5.124338501086626,5.86232735765446,13.271358484737956,4.256730469675808,1.207523019117222,13.720604999353633,10.933039719435609,0.07446148077531911,0.0,7.43783527564013,0.0,12.302062459209788,0.0,15.769562056834804,0.0,21.01918488555748,43.39689384198248,14.630885065786101,28.76600877619638,2.225177885117078,26.540830891079302,22.996039922673255,3.544790968406047,1502,149,1651,93253,94904,198697,4632,3201486,16.0,3.0,CAM,4,11
Campania,310.0,2021-03-13,5.0,463.0,1134.0,1771.0,2347.0,1628.0,137.0,5807.0,943.0,5.0,369.0,866.0,1554.0,2166.0,1532.0,106.0,1975.0,376.0,0.0,94.0,268.0,217.0,181.0,96.0,31.0,3832.0,567.0,426.0,261.0,165.0,42516.0,25412.0,17104.0,70689.0,44843.0,25846.0,90931.0,63173.0,27758.0,121188.0,86266.0,34922.0,84350.0,55697.0,28653.0,12718.0,6838.0,5880.0,135825.0,96968.0,38857.0,20985.0,15056.0,5929.0,253878.0,169528.0,156810.0,174559.0,118862.0,112024.0,79319.0,50666.0,44786.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,5.434431104083137,6.424013277595832,14.716890610777577,4.271040310523547,1.213922953053388,15.221742996713322,12.089144441725798,0.07349541430020634,0.0,7.33504937649665,0.0,12.195580613772972,0.0,15.68782046415977,0.0,20.907892648388277,43.800161482882125,14.552437080334283,29.247724402547842,2.194165913309916,27.05355848923793,23.43313297494255,3.6204255142953756,1547,150,1697,94435,96132,200386,4655,3228749,20.0,46.0,CAM,5,11
Campania,311.0,2021-03-14,2.0,196.0,568.0,848.0,1174.0,1087.0,64.0,3952.0,600.0,2.0,118.0,421.0,729.0,1046.0,1016.0,48.0,822.0,152.0,0.0,78.0,147.0,119.0,128.0,71.0,16.0,3130.0,448.0,428.0,263.0,165.0,42712.0,25530.0,17182.0,71257.0,45264.0,25993.0,91779.0,63902.0,27877.0,122362.0,87312.0,35050.0,85437.0,56713.0,28724.0,12782.0,6886.0,5896.0,139777.0,97790.0,41987.0,21585.0,15208.0,6377.0,259581.0,174144.0,161362.0,176597.0,119884.0,112998.0,82984.0,54260.0,48364.0,5712143.0,877867.0,1459564.0,788697.0,304317.0,49044.0,670867.0,484380.0,255273.0,5.685533488082743,6.879701583751428,15.892638268647497,4.281623630317187,1.2172261447623767,16.44788128787612,13.002609901313106,0.07277438749640805,0.0,7.262475791463972,0.0,12.116085350073709,0.0,15.605515210357087,0.0,20.80565327765299,44.13749598295583,14.527162019931342,29.610333963024488,2.173369675184784,27.436964287839704,23.76678869412483,3.6701755937148772,1529,161,1690,95305,96995,201943,4684,3251075,27.0,-7.0,CAM,6,11
Emilia-Romagna,312.0,2020-12-27,0.0,139.0,141.0,225.0,287.0,150.0,13.0,8.0,5.0,0.0,139.0,141.0,225.0,287.0,150.0,13.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,0.0,141.0,141.0,0.0,225.0,225.0,0.0,287.0,287.0,0.0,150.0,150.0,0.0,13.0,13.0,0.0,8.0,8.0,0.0,5.0,5.0,0.0,176.0,26.0,13.0,176.0,26.0,13.0,0.0,0.0,0.0,4464119.0,616071.0,1368693.0,826482.0,369353.0,71687.0,542211.0,457129.0,297666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.359504132231404,0.0,14.566115702479337,0.0,23.24380165289256,0.0,29.64876033057851,18.181818181818183,15.495867768595042,2.6859504132231407,1.3429752066115703,1.3429752066115703,0.8264462809917356,0.5165289256198348,2609,210,2819,55356,58175,100659,7493,2508298,9.0,-25.0,EMR,6,0
Emilia-Romagna,313.0,2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,0.0,141.0,141.0,0.0,225.0,225.0,0.0,287.0,287.0,0.0,150.0,150.0,0.0,13.0,13.0,0.0,8.0,8.0,0.0,5.0,5.0,0.0,176.0,26.0,13.0,176.0,26.0,13.0,0.0,0.0,0.0,4464119.0,616071.0,1368693.0,826482.0,369353.0,71687.0,542211.0,457129.0,297666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.359504132231404,0.0,14.566115702479337,0.0,23.24380165289256,0.0,29.64876033057851,18.181818181818183,15.495867768595042,2.6859504132231407,1.3429752066115703,1.3429752066115703,0.8264462809917356,0.5165289256198348,2642,220,2862,55436,58298,101255,7524,2518742,15.0,43.0,EMR,0,1
Emilia-Romagna,314.0,2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,0.0,141.0,141.0,0.0,225.0,225.0,0.0,287.0,287.0,0.0,150.0,150.0,0.0,13.0,13.0,0.0,8.0,8.0,0.0,5.0,5.0,0.0,176.0,26.0,13.0,176.0,26.0,13.0,0.0,0.0,0.0,4464119.0,616071.0,1368693.0,826482.0,369353.0,71687.0,542211.0,457129.0,297666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.359504132231404,0.0,14.566115702479337,0.0,23.24380165289256,0.0,29.64876033057851,18.181818181818183,15.495867768595042,2.6859504132231407,1.3429752066115703,1.3429752066115703,0.8264462809917356,0.5165289256198348,2598,221,2819,53993,56812,103543,7614,2538045,13.0,-43.0,EMR,1,1
Emilia-Romagna,315.0,2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,0.0,141.0,141.0,0.0,225.0,225.0,0.0,287.0,287.0,0.0,150.0,150.0,0.0,13.0,13.0,0.0,8.0,8.0,0.0,5.0,5.0,0.0,176.0,26.0,13.0,176.0,26.0,13.0,0.0,0.0,0.0,4464119.0,616071.0,1368693.0,826482.0,369353.0,71687.0,542211.0,457129.0,297666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.359504132231404,0.0,14.566115702479337,0.0,23.24380165289256,0.0,29.64876033057851,18.181818181818183,15.495867768595042,2.6859504132231407,1.3429752066115703,1.3429752066115703,0.8264462809917356,0.5165289256198348,2641,230,2871,53186,56057,105656,7683,2556405,19.0,52.0,EMR,2,1
